"V1","V2","V3","V4"
0.174991251984414,-0.321611515406809,1.13469891490902,0.150119864127263
2.00349272872457,1.63756665337728,0.218940489603143,-0.120835097236501
-1.26109998120785,0.501067506842964,-0.488849266391196,-0.569051241412049
-0.800517238118373,0.987556428491108,0.385570465621729,-0.273432710043208
-1.48399887225708,-1.46742159245317,0.238915553864817,1.69823395217593
0.140051858836301,-0.809297551483268,-0.414667737659665,1.44079419026918
1.09694996660026,-1.10376191950059,-1.44765066655999,0.662293805461419
-0.457825694427807,0.956161597810585,-0.0602191339765302,-1.59998946310303
1.24510022710186,0.144398908174274,-0.553878043737951,-0.316411362879507
1.04241794398178,0.165161657914691,-0.616051412365806,0.716820429663121
-1.00631375535229,-1.11365734655659,0.416421750669618,-1.11887969046596
0.127412686770794,0.275596746809708,0.559831236822683,-1.06039516034659
2.34386061462916,-0.968796148349284,-0.10808035640449,-1.89610157668486
-1.15605794042432,0.201968773134782,-0.261097308316343,0.0621849226549506
-0.238085774680316,0.192009340306435,-0.678139179217283,-0.649269598715755
-0.390631269841724,0.483037692060304,1.0346362089185,0.806909358708772
-0.949959946747076,0.242799580926378,-0.772270137859331,1.51851567397748
0.282791243222344,-0.315833423035292,-0.694390314935288,-0.331657848305938
-1.42158339715949,0.100309359315251,0.0778626482318294,2.46533170822515
0.408665753706953,-1.40690968421388,-1.34064125194951,-0.658786697970774
-0.579980617131178,-1.75756486737439,-2.2053007150005,-0.328246484472065
-1.52781247608598,0.552195254298142,1.57359845591629,-0.0372830418544282
0.331756573189539,0.671502606203327,1.25547212942418,-1.58560026563242
0.235418021875118,0.239292357796929,0.113391643459552,0.0973134768486951
-0.525913828621099,1.41056431174131,-1.22479895216652,1.05758714762427
1.53890242997227,-0.996200349908427,-1.31314532806969,-2.2515914803681
0.592093062812025,-0.941276365354491,-1.17606635714357,-2.0449849302717
-1.91993338785359,0.419528633621808,-1.5760861581942,-0.825478989774967
0.460065378398532,0.289455964537249,-0.0722530914578011,0.232627382240678
0.329005818535984,1.21765510975766,1.14349540611363,1.16351838357451
-0.0926832175693918,1.16654689879204,-0.244347127855416,-2.22830067707413
1.141191827107,0.243375031605874,0.841103786362871,-0.659720237569797
0.522715460983801,0.325546402747569,0.695705518985913,-1.18654275605131
-0.167584976826086,0.636302910776961,1.71620441249206,1.80529596916598
0.159713084404773,-0.563650007213147,-0.629712933757122,-1.34215960545703
-0.933585444528079,-0.113170508662612,-0.639977711945802,0.683832664933828
1.04198889844142,-0.0553227593880492,-0.216045917807447,-0.650246156977651
-1.02150238568548,1.07499341927847,-0.494465167209428,0.465844748333189
-0.487525466015772,-2.41592613702525,-1.27246463826946,-1.67907292372381
0.504472922318279,1.60453852720084,0.239157318897984,-0.196148289164155
0.881613021296833,0.26910469847496,-1.91202175196611,-1.38181753579367
-0.372109359627097,-1.62086381289691,-0.765594587474301,1.22628080676782
-0.458507297282725,0.595301663383653,1.10231050396538,-1.47605068862952
0.963184985817761,-0.255562012264639,-0.318078058466766,1.95347071040192
0.972472336897596,0.715844854844568,1.09665471879519,0.295527520135165
-0.307631967407458,0.375495608278201,-0.232370258612624,2.52477610518653
1.38846143459853,0.648113596143663,-0.841073748243464,-0.306691170992156
-0.452346714476321,-1.36571718097539,-1.17901905953451,0.10356641704962
-0.242061564654113,0.305503916838856,0.273099195194343,-1.10600819308601
-0.293917270184481,-0.18439168906284,-1.1330143104166,1.38292613198756
0.606200164127417,-0.98997409488087,0.481282454304196,-1.25758475273712
-0.67189462586876,0.353773566976508,-1.12262939379335,-0.1389397838609
-0.475929621225114,-1.00067366700382,0.607410796341149,1.29159924579754
-0.409688374653164,0.419465104667733,-2.51230709086628,0.274136511894549
-1.66879206227928,1.20333508402264,0.603694988894719,-0.592695254107306
0.88435341535485,-0.440179917514446,-2.87890596429245,-0.588041699349626
-1.48869352900004,0.872399493712277,-0.117941705862122,0.67119923020976
0.51330763437115,-1.2613754444215,-1.31081444651127,-0.199853156006896
1.51940838882593,0.888853936060109,1.37158359928468,0.762401100150214
-0.212575181843591,1.01449582059408,-1.1837304060257,-1.18398019015238
-0.273253411059235,2.09149964806546,0.493495433466035,1.11499249515707
0.331576247446891,0.360437495233194,0.758691314092493,-1.63984708226216
-1.67291242511594,0.606696188080038,0.0201881206306231,0.3711461347719
-0.0937533564754828,-0.518092141669543,-0.32587744388196,-0.0616523130029143
-0.477406900424169,-0.428645036596532,-1.93064196832948,-0.26502761701447
0.369467452363042,0.469178124511367,-0.392824012828906,-2.35879525625352
0.114866904892678,-0.416928193942537,-0.524510033421928,1.90849572631479
-0.0314926138633735,1.06520175992406,-0.948737259570526,0.449535274277848
-1.66631113566714,-0.357459067985645,1.45056045563832,-0.341931672116632
-1.39554860433332,-1.58817564915326,-0.003109158931253,0.434533042318802
