"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.547540856304949,-1.73679481695675,-2.26669687090048,0.478604347464901,0.916332905847336,-0.494634112537602,0.900105087027746,-1.3675072063606,-2.57700698204328
1.48629087362985,-4.45494108984597,-1.87773149730465,0.671573304513404,-2.17833145225603,1.85646793510063,1.10098254774424,1.96265895133051,1.3226562907034
0.481006212143139,-0.809988561991287,0.523679443857853,-4.25599216212081,1.26181952378608,1.13505457964782,1.85061850731309,0.119589009932688,-1.22878854151306
-1.00029188228618,-1.22741727484081,-1.71505659995502,-0.0340096653338582,0.394455887206584,-2.00944997095292,0.945595773132593,0.394687912644045,-1.6705685764061
-0.173072797556601,1.07054745076992,2.19904874071569,1.47978345351094,-0.810329438555687,2.59049007183058,1.93386833790382,2.98209898247588,0.662777951959962
-2.34342168653469,0.268221618318036,1.19710919192087,1.25603015559134,-1.9460662283921,3.21114142264215,-0.421468623058616,1.78122221885606,1.33826025998489
-2.02326906805522,-1.99105233905095,0.0911951807565583,-6.15673392943823,-0.52036585281102,2.84450492791891,1.35804261717252,0.0888464172287277,-0.0259870595353795
0.671160968754734,0.580878349022983,-1.14812532572249,-0.373413045928354,-1.71253985295018,-5.05736025834011,-3.06137193233494,2.106246703229,2.11940584703394
3.52443040683831,2.46860005938155,-1.4194112544752,0.468245676208452,-0.361623539989898,0.457409628603319,-1.77464114214076,-1.0661097655879,-1.15671188328906
1.60107072371942,1.37326204910073,-2.61333192752683,-0.165954770810601,-1.487852246455,1.63663790210479,-0.588091134558167,2.8063076761125,-1.7631753781005
0.974747095624445,0.575004888203529,1.284866010542,-2.6148791612568,-0.882455499077907,-1.43104782967974,0.351880220257744,0.269567267821609,-2.1024927014571
-2.22714061759158,-4.52674980118335,-3.03313484132148,2.12614760811854,-1.09624377924863,2.43135018113567,1.3305190836306,0.281155436704957,-5.11075298987889
0.16122373506081,2.34181235042389,0.346440357348594,-1.81762708026769,1.20267812046599,1.7030019871631,0.957038004045483,-1.55172268003436,0.570786464436722
-0.281864691240865,0.729572344882084,1.51875155037483,-2.14101227029655,-1.96569743867051,-0.241502785405511,0.522627021140698,-1.55081021698846,3.45744285778665
2.30203917988649,-3.733580590344,1.42496027066648,-1.70525232296043,-1.48567671605204,-1.41645174400811,0.471696241803106,2.09240810692903,2.14955731525223
2.59221215004748,0.160421000182255,1.65878888276971,0.803104671128571,0.148479403396025,-4.14835075766509,1.71871000779468,-3.36003691746095,-2.0687088755615
-3.24775864826517,-1.42036667609506,-1.55255267454042,0.657395625753234,-3.40558958935373,3.7120901630214,1.62928608452897,-2.43154111539143,-0.272255280170033
1.18910589148022,-1.1517089624533,-0.630861035040042,1.38202049452139,-2.48960338894054,-2.81196183832693,-0.477228638458182,-2.25569554549541,0.0281471337315352
-0.92220150887327,0.618669668336904,4.16501027730917,-1.07329199198245,1.91546146038825,1.62680900231063,-2.78174740152015,-0.487026671833415,-0.34572640289291
-1.44831258146013,-0.914128326758267,-0.839478913783966,1.67123875322961,0.782121850316366,1.81517589158479,-2.2118146201065,-0.510224048843719,1.68139432582009
-0.497830162435595,-1.30033415966417,1.31589575286048,0.922331548865365,-2.72548250644907,-0.953333215696801,0.317763397412984,0.55771027080274,-2.80406154321105
-0.907220175603561,-0.328180502158052,-0.805041192004532,1.8241168375826,1.19853495151418,-2.34448010702897,2.9706443042147,2.3359353126547,0.708008506989979
-0.2420698968786,-0.781038716125215,-0.511826987338527,5.28641557527255,-4.20711397530125,2.19006413481951,-0.937087935181693,-0.355973361358806,0.459415395561067
-1.377413385904,-1.27803151583625,1.14637290612889,2.53383758651674,-0.206452870351603,4.32136243364498,-1.48442524138969,-1.90614358873122,-0.947135453646181
-0.912455162339626,0.749651753069682,4.07376685967929,-2.91938989369325,0.852881329203795,0.23634555150949,2.74286816455674,1.75995914645548,2.48693633428695
2.93393391264986,-1.25717606498738,1.87987503430656,1.15959768165349,-0.0218794134611498,0.408085409395189,-0.680305948140759,-2.45387453392108,0.838415808587408
0.372376308308078,-0.535098683499718,-1.93659437344684,-0.12900134774041,-0.305203654283281,-2.1017248624314,3.93635352347773,-1.084009500007,-0.698353293184824
-0.80935498965472,2.13243593860456,-2.2074646428365,-0.750183714403818,-0.895913380171802,-2.2145015685815,-1.20370111577654,-2.52474577474283,-0.916130110362232
-1.57902231987503,3.95032446183326,-5.16863532203675,2.66629645132003,0.0583069931802116,2.59693280651256,-0.55770233561193,-0.919859062234552,-3.1312693280719
-0.465110854856003,-1.02565344693154,0.268720369596558,1.98846952156445,0.225645298021172,-2.02955696311456,-2.53103123971997,-0.484127816682293,3.3669024444742
-5.27777039956058,2.41394786859971,-2.05020405672695,-0.142420792308282,-3.19214559914586,-3.37956106638379,2.54215279851247,-0.273737018975356,-1.33553520115446
4.36085231010672,0.25705056689017,-1.03083802161762,-1.69574637966802,0.747247241968684,0.624471072704371,-1.99129361721941,1.94433272878552,-0.235583633234354
-0.0955776302128133,-0.0567527078039983,2.88221175095055,-2.82024616852745,1.53583175039203,-1.65315955016924,0.82005045718022,0.187268405172326,-0.436421528367794
-1.85454465195796,-1.27599662298175,-6.52138286428112,-1.5355408361525,-4.68601794683303,2.77935900410416,-1.7140919513258,-1.48476688190863,-0.155840190187843
0.201667212856315,-0.292592777951813,3.31761992181636,-4.75460274043876,-1.45495206921739,1.19616477883483,2.1409946200921,0.972860132522527,-1.60072228803558
-1.66870560026464,3.98695993344814,-0.0167955837749575,1.96160474127011,1.42438533707699,1.82512170755169,2.53420472474318,1.70271189051592,0.501302557052064
3.47992739945465,4.92527679071652,0.10425246025168,3.9946994443119,-3.12488202055868,-0.331405671667936,1.50470297653897,4.49882715444274,-0.822598066584134
0.342098754460567,0.0288964676124933,3.48060765155064,-0.513220346010177,1.77952399399036,4.9579693296893,3.02991370765447,-1.08164890378132,-0.238890229162822
0.302748329150829,-3.05747959518243,0.521201404393598,-0.665580602083284,-0.0631932360151945,3.36898335859445,3.38407264627924,0.395948630087698,1.69123197872707
-0.983199236442103,-3.71956863622667,2.45975932426328,-1.98516939331438,3.34266902362271,-1.50958945684186,-0.946496194387119,0.301171537458879,1.87183215198477
-0.701243124424632,0.501206017451303,2.07511165798968,-5.89664128749712,-1.31687550542262,1.23727920686444,2.74933291246111,-0.0718726269164182,-1.85931378198109
-0.211751790173586,1.48933806423818,-0.803252609148031,0.577099890482961,4.04670083408984,2.4030032652437,-0.902428239034744,-0.236646520628983,-0.379548285783994
-3.67280945522967,0.137201959247352,0.486620882695401,1.42505820725853,1.18188324110875,0.582579188251501,-1.34487002213731,-1.49214228920161,-2.00876557367828
0.0459614623754084,-1.68343025228125,1.04041934279923,-2.94470796083302,-0.64082532063066,0.860629582135013,-1.09149515577736,-0.800250432551635,0.728709101181101
1.57390993668923,1.46696847164694,2.19749573428184,1.47550103814165,-1.22822031830811,-3.454708350911,-2.01878787151474,0.515352678067959,-2.41630849639525
-1.03684732262075,-1.32355357211725,1.0122672564803,-0.704737202712301,1.58497387582317,0.0336300103979894,-2.71085541342687,-4.444968894241,-0.878109923862936
-1.74712088076548,-0.927747922525434,2.03841273548499,2.82115080058397,-5.360366728249,0.548155432601233,0.614849596223221,0.497475974100157,1.79811363838619
0.202847095580465,1.14958185774649,-0.118313449407566,2.5475096710183,1.77042711835441,-2.12621801952834,-2.5164328541564,-0.745503662932792,0.435868432811486
0.498299919816028,2.03169291066588,0.199573917623908,-1.29206135983791,0.0318749955416204,1.64632079384319,3.08969817221188,0.404611030026203,1.72819786213114
0.123989497291467,4.23028208710973,-1.38136022554747,-0.158423790918843,0.134672639814512,4.96249602455271,-3.81953379317026,-4.07778809438319,1.22599568139642
0.572067142689573,-3.90160630370377,0.376455526050582,2.51008035581962,0.160419518496441,2.88179715691661,2.65109061950464,1.04630571732558,-1.10719614689815
-0.0640750353230875,0.583641352434838,2.03407224972688,1.04179220298719,0.170840968794061,0.664536593632726,-0.0972186892892292,-2.8391700152294,-1.36311321620309
-3.03095364689672,-0.914607260037284,-0.922337853071644,2.62845944077056,3.14102238326549,0.885704423551183,-1.54525085080024,0.487880933637048,-1.62345857572517
-1.62430908980707,2.72350468605438,-4.59307994260892,-0.604054235343906,1.66395890704016,0.398365398062442,2.49034703044734,-2.12770546255509,0.778864422059114
-0.260413976539795,-0.105505461327266,0.0811571909388999,0.864018880861475,4.87773710515433,0.223180597729356,2.92405534046447,0.00657793832873303,-1.60500845882783
1.71067224350395,-1.56299134458605,-1.96716919222586,0.662228914348877,-1.29399346156653,-1.38995724360352,-1.65675880401546,-1.71585608777299,-0.342328812420462
0.677830458960057,0.373516456288202,0.731975464159232,1.17826833819811,1.26139347782622,2.205509047914,-0.0703507493563988,0.945084756502817,2.04185488186787
-1.99089399249666,-1.64861172810167,-0.0532480870930203,1.19075485582008,-0.595802923076401,1.58446413998179,2.79841249998378,0.438045767451158,3.21523907470604
3.04510668949441,0.392718104420721,-1.04526499842088,-3.82160099841574,4.10559088617693,-1.83719772877882,-0.34655486531551,-0.730540739696194,2.14370275368343
2.8720835562888,2.02342425043007,2.07677201396174,-2.87374705913682,-0.7059481971813,-3.01376818508168,-1.6130470664747,0.0624134062651768,4.70928822634559
-0.281524792435306,0.0256630091948547,0.278703311243892,-0.954161447456487,5.23673910943816,0.911818760068002,-6.64379075874423,-0.801500468258028,-0.093745728873738
-0.712567849854217,-4.50939290923478,0.916290756381756,1.22882280876824,-2.33891179635274,3.53951407329782,0.509075699447321,-3.05972655095093,1.80703927030426
1.25114810996431,0.265079562469391,2.73068781541301,-0.447597825825507,-3.71495494979602,-0.235976805689696,0.846452557066535,-0.529898412636767,1.63928681708225
0.734663196969294,2.14663648854475,-3.95743868665429,1.63294207267953,0.728555441853741,2.43439159039291,1.14678261690748,0.233458299892321,-2.60571584693473
-0.947422573349104,-2.12504028660466,-0.505165094183444,2.12723742932606,-2.70596105898408,-1.07370267880995,1.07591519694075,-3.61626936082469,-2.54251872820376
-3.00251110764341,-0.53561189848823,1.60535535795434,0.459828956505608,-4.2201091787427,-1.82135037094109,0.525391386401654,1.3988482537454,1.96113485214004
-0.522799637028818,-1.26325026651791,-4.34553685466313,0.670127293779658,0.650906483797213,0.556004617832563,-0.423725571084028,-1.84058651224519,0.510116368289677
4.37885779181943,2.23737298951613,3.47881117374121,0.68535102698562,-2.91750057650755,-0.043798745616076,-1.09443519664747,-0.520289988353098,-3.53696902393491
3.62893883974129,2.1361796024084,2.63562108768382,1.61809508600383,-0.214284706753069,-0.101872530874994,-0.0417312441841591,2.91236412363226,-1.42701178711832
1.88374000429561,-0.389826867099637,-0.935999620113786,0.409372974261179,-0.253566877261513,-4.05115881060713,-2.82740977584543,0.471752805580477,-1.75390575094416
-5.93623640963498,-2.51568069704915,0.254892492419068,-0.148390692300855,-1.82588132415047,3.10068602785372,2.31680364945166,0.961240690062493,-2.78008936710756
-2.73739501308357,0.866624932843862,-1.15015171333515,-0.0972193979960435,0.845869639250368,1.88633386816177,-0.882964864713305,-1.19419730493651,1.0344783351052
1.63475210139079,-1.1823762016258,2.81337935430282,-2.39247455164276,-2.36251386505848,2.17103171456928,-0.314331732725271,-1.5615685079031,-0.594992004393708
-4.13792476230939,-1.25545536515143,2.56574581218312,-1.02013704020956,-3.31102250655124,0.0784138804336143,-2.25096418862028,1.99595393286795,0.212813146530411
-1.81687485358412,-0.682478583728517,1.11535910685743,3.79516242554473,-0.817298990365139,1.08738599757644,1.0432999013726,0.287923392291486,-0.443763742228346
-0.792653590201218,-1.83910388619458,1.59642815341866,-1.90077591287467,-0.656202746913505,0.93970442667844,1.06387740322504,1.58074956241279,2.93970540721857
-0.820980334031446,2.97296182258746,-3.80896702564511,0.739099910548371,-1.55898343889194,-1.2434210766565,-4.0144713406688,-2.918246574681,-1.58714813406139
1.18089033791757,1.51582293465297,-2.06820885333234,-0.336905456201842,0.301755996011145,1.71007174102391,5.303253950892,0.538963404169417,3.46002874883484
-0.653383884298718,0.801769045838449,-1.36637544101163,-0.156821960360293,1.25268699192275,-5.62886620120206,1.20433073575276,-0.0584053733579373,-2.94169183205783
-2.27883902857606,1.53256545810415,-0.7518622931168,1.86211598557731,0.908180430505182,0.721991010659016,1.94239632792276,3.05098468652761,-2.01589955313213
3.59999650805942,2.34186047807982,-0.239846643219735,0.720055112197332,4.75048445760776,-0.13620098292426,0.422291105017905,0.512365111056137,-0.4316064798901
2.10822368011349,-1.66335881089838,1.39435721171122,0.167508677231075,-0.602694590825697,1.07835484117315,-2.02638267026325,0.194235958626916,1.80604608780344
0.983863492214627,0.0821856833607637,-0.657301583990149,-1.21009533991198,-0.154499053072899,0.943135458678407,0.210872070937267,1.10397990003429,-2.02640823367227
1.48573271338139,0.787255173354789,-1.38414619483037,1.90637691249728,-2.30862235298373,-1.18342956175582,1.35816412085442,-0.671613605633968,-2.48773899629041
-2.83078906838704,-3.55927868169238,1.82546886836926,1.01741258544745,-2.6624861363559,-0.812914308689237,2.5471598698352,-1.76806951583858,-1.18232948261666
-1.85021370291204,1.94119762866677,-1.3374483259853,0.123363079586245,-1.34347073214703,-2.09977558442165,-2.38272313408521,2.86813881278046,-1.00958647953189
1.13943976387561,-0.213310240912712,2.28748211382067,-3.10381113336987,-2.62364013140013,3.52862554895752,1.60680568915408,0.605886232211246,-1.46154559742878
2.08986056003293,2.25526039171282,-3.46286701690855,-1.13212254656597,3.53417393640302,-1.35065536032024,-0.943859788245766,-3.47564114085271,1.4418455385386
-0.585883458401492,-0.2219284862808,0.524502539281801,1.57702126359843,1.40057927539832,-1.90718208532156,-3.47542562976886,-0.361866634037801,-0.253028499187312
0.903684751641768,-0.126159485223234,0.898757389482624,0.108522152332944,0.404224567840138,1.39140376729817,-3.36422892552418,2.64548637995278,-0.00174915342102889
4.21614136586131,0.860554004101934,2.48413078134332,2.41578974973369,1.24658070075177,1.1953405732943,0.893037013596216,-2.07970514557959,-1.33191651140716
-0.0431672117589438,2.00199258338313,-0.04150911210315,-0.613081700772265,-2.67276833469696,2.60944907131582,3.00491208957157,-0.505769302357296,3.23678640268911
-0.31955224824003,-0.772433248109305,-1.21066176451167,0.039473222920904,-2.29200524521451,1.83240667415251,-0.849264877774254,1.31659259461877,4.18334350347191
2.13810337488226,0.15889592793436,-0.154716938524828,-3.32245988167613,0.336397210371119,-1.26641537269483,-0.859442169440058,-2.93968027220436,-0.596692501192589
-0.869035873394776,0.074100276927239,-0.685970537959062,-2.08758830622056,1.75445037091987,-2.57173614982896,1.21487843186465,4.34760478688756,2.56952239616392
-0.373331136728475,-1.3599966404203,-1.26045442579815,-1.61526668798889,-0.82270569150048,-1.09911412214778,-2.98096194611982,1.12922364155647,-0.560274961922341
-0.771201894342063,-2.02821586531309,2.48727434606135,1.16492539101066,1.32846359374436,-0.983685633613507,1.11866026376232,-3.61598594647682,-2.36377511226747
-0.432349061823991,1.27638570533188,-2.51962250673169,-2.61719204840681,-0.731873077226758,0.230419162222212,-0.419629198210519,0.619819074398698,-1.68554212491113
1.43744076189104,2.1984827743857,-1.16188637167135,3.85191578962493,0.893898175654562,0.49330599192514,2.98093504333573,-1.7454370420056,2.63216624797919
0.178321406425696,-0.772012238208084,-2.76215033010355,-0.94745224795084,-0.504698603024568,1.43447715729346,-2.49406332262898,-0.566926643683155,-1.07264497042089
-0.299354826236437,1.43700088538218,-6.39633370389518,-1.44255883078986,-3.52246729047461,-3.73567026201655,-1.69005430040413,-2.2823184527723,4.31879900017893
-0.546436827365163,2.40909174789371,-2.7255533015751,-1.08573586162601,-1.56243213448975,-2.95236701450619,1.51858967517143,-2.20696601786603,0.883656293020136
1.36364228588877,-2.78956360345071,0.223859731396676,0.349709547272128,-0.325136545256589,0.775921880484776,-0.324992832844604,-2.27062229350852,0.725991782304421
-3.57819238251718,-3.19886391040571,-0.607281953203865,0.855758241960384,-1.72166793376458,1.87898693049196,1.79361675617491,2.773181585227,0.155746110750243
-0.0652781605231686,-0.477833229958568,-2.30373940604664,3.20760064418621,2.53486466014529,1.2901187813966,-0.383540115706712,0.709736896363643,0.682176061289331
-4.03363298420702,4.07967836070078,2.63056487918119,-1.18552126752212,3.17265336831337,-4.50495159523654,-0.736371049605036,-0.901088870027193,-1.69161586424515
-1.34817273627327,1.79661469487261,-0.512602062805299,2.3843033670277,1.25158902987073,-0.736682394489402,1.15365057321021,0.118642970766167,0.0171898908616818
-1.83472285477238,2.25714036000092,-0.976381763018974,-0.630697376029033,-0.572454173458232,0.135829596744823,1.03783751813046,0.283961839083011,-0.890870264326194
-0.562507711620167,-1.09355427469961,4.98190926415523,0.53950048972461,2.90402404566731,-0.143178404988686,-1.05652008215125,-0.22770863700334,-0.308381066798137
3.79713094529126,-3.92318565551072,-0.875156564249436,5.7617228926542,3.55183396986284,1.82232668248816,-2.14187434447724,2.60115623104006,1.20604994347291
-0.979189741881026,-0.9573851146272,1.68973734363128,1.06619375340325,1.16010826262487,3.2857266104524,-0.0979623198789852,1.5706481747444,-2.91647389202844
2.12140817997799,-2.92492406904305,2.28185628521114,-0.461381250916277,-0.800631470111495,-1.54068558785786,-1.86291802850199,0.752102500300391,-0.721280484498125
-0.960360781171382,-2.29327795228223,-1.22093514143555,1.80376604953625,0.655426736446215,-3.26649404885052,1.69997425956846,2.93200550263753,1.60088164566155
-0.776137326103409,-0.940520844603746,0.398517681673827,-0.522490999888324,-3.16512638522135,1.5375933092631,2.74975326253238,0.900980944385187,4.54491518390733
1.80911060054972,-0.713347116521478,1.56774750289912,1.02288804931134,-2.69412410967029,-4.03510989187016,-1.56338887716985,-0.303896147981674,3.55795888727392
2.11618995994495,1.9736024410854,0.555758576029902,0.241394542241163,2.46576062882314,-0.0959230263810133,-1.19610522388819,5.36506811842933,-0.0363392507641027
1.31449160081239,2.44871487751539,-3.07871919634011,0.57871414791921,2.25586366448856,2.15724949748632,1.28201590963948,1.04581524391451,-0.721220556452584
